source,destination,route_id,node_sequence,distance_m
Hyderabad,Gachibowli,1,"[3155747475, 3216932343, 11944902911, 11944902912, 5517900422, 3216902615, 1337878246, 3612561884, 7306465217, 308767051, 8348357135, 8348357133, 12399604295, 8348357134, 12848335534, 12848335533, 308767030, 3612561658, 6759579244, 308767028, 10258407901, 11947658741, 3183961626, 11947658745, 2178294755, 10108052275, 2847663737, 2847663738, 11043257250, 2178294789, 3192575338, 12085029213, 2854799871, 2178294887, 2178294807, 7682117716, 8348447233, 8348447236, 12421241112, 5525115741, 308532060, 308532061, 2847561302, 308532063, 2847561303, 3612565009, 2847561298, 1317453451, 2847561296, 2847561297, 308779537, 2847561304, 308779536, 2847725846, 4254025119, 2847725849, 308779535, 4191498210, 308779534, 2847725851, 308779543, 2847725855, 308779533, 6507460666, 308779450, 308779452, 308779444, 308779445, 3612565088, 308779456, 308779457, 2852310422, 308779464, 308779463, 728969347, 726270939, 1317469025, 1317468990, 4174046579, 1317471673, 3612565369, 11821102385, 4003625023, 4003625021, 1321325190, 1321329187, 7713215533, 726265751, 726265746, 308532087, 1321331404, 2855071392, 1321331412, 3612565507, 2857520251, 3612565391, 308527271, 3612565395, 3612565415, 3612565445, 1321351383, 3612565541, 308527273, 3612565757, 308527275, 2859817646, 2859817651, 2859817652, 10100669510, 5573811041, 2859817678, 10142227658, 2174747692, 2174747694, 2859822959, 6151723565, 2859822960, 11096709855, 308528080, 6443370154, 2859817822, 2859817826, 308528069, 11888814519, 290891745, 307096050, 2177264454, 2857730898, 3205849648, 4175484053, 4175484054, 307096052, 308528054, 308528051, 1314246684, 1930602348, 2859817854, 2177264411, 2859817857, 7691891694, 6829353277, 9860478582, 2421317283, 2177264442, 11521150717, 3579912829, 1709116074, 2852222605, 3670021329, 10117823992, 2177264436, 3670021681, 13083708783, 12323904989, 2177264514, 2177264458, 12452962460, 12452962453, 12310938288, 7133805376, 11502112799, 2246072887, 9684884111, 11043831726, 12412394745, 9774930665, 2245059944, 2245060007, 6150851792, 3602301061, 11957633917, 1709116124, 1304487242, 2246073036, 9513770692, 7732972088, 7694882837, 11829741098, 11829741096, 10774780238, 11809274343, 7694882841, 11521387381, 1311020050, 3602302291, 1311020687, 12632759794, 12632759798, 6507542312, 6507542314, 12632841001, 2220898575, 12632759799, 12632759800]",17660.07
Hyderabad,Gachibowli,2,"[3155747475, 3216932343, 11944902911, 11944902912, 5517900422, 3216902615, 1337878246, 3612561884, 7306465217, 308767051, 8348357135, 8348357133, 12399604295, 8348357134, 12848335534, 11052835778, 8348357124, 8348357122, 12874942273, 308767028, 10258407901, 11947658741, 3183961626, 11947658745, 2178294755, 10108052275, 2847663737, 2847663738, 11043257250, 2178294789, 3192575338, 12085029213, 2854799871, 2178294887, 2178294807, 7682117716, 8348447233, 8348447236, 12421241112, 5525115741, 308532060, 308532061, 2847561302, 308532063, 2847561303, 3612565009, 2847561298, 1317453451, 2847561296, 2847561297, 308779537, 2847561304, 308779536, 2847725846, 4254025119, 2847725849, 308779535, 4191498210, 308779534, 2847725851, 308779543, 2847725855, 308779533, 6507460666, 308779450, 308779452, 308779444, 308779445, 3612565088, 308779456, 308779457, 2852310422, 308779464, 308779463, 728969347, 726270939, 1317469025, 1317468990, 4174046579, 1317471673, 3612565369, 11821102385, 4003625023, 4003625021, 1321325190, 1321329187, 7713215533, 726265751, 726265746, 308532087, 1321331404, 2855071392, 1321331412, 3612565507, 2857520251, 3612565391, 308527271, 3612565395, 3612565415, 3612565445, 1321351383, 3612565541, 308527273, 3612565757, 308527275, 2859817646, 2859817651, 2859817652, 10100669510, 5573811041, 2859817678, 10142227658, 2174747692, 2174747694, 2859822959, 6151723565, 2859822960, 11096709855, 308528080, 6443370154, 2859817822, 2859817826, 308528069, 11888814519, 290891745, 307096050, 2177264454, 2857730898, 3205849648, 4175484053, 4175484054, 307096052, 308528054, 308528051, 1314246684, 1930602348, 2859817854, 2177264411, 2859817857, 7691891694, 6829353277, 9860478582, 2421317283, 2177264442, 11521150717, 3579912829, 1709116074, 2852222605, 3670021329, 10117823992, 2177264436, 3670021681, 13083708783, 12323904989, 2177264514, 2177264458, 12452962460, 12452962453, 12310938288, 7133805376, 11502112799, 2246072887, 9684884111, 11043831726, 12412394745, 9774930665, 2245059944, 2245060007, 6150851792, 3602301061, 11957633917, 1709116124, 1304487242, 2246073036, 9513770692, 7732972088, 7694882837, 11829741098, 11829741096, 10774780238, 11809274343, 7694882841, 11521387381, 1311020050, 3602302291, 1311020687, 12632759794, 12632759798, 6507542312, 6507542314, 12632841001, 2220898575, 12632759799, 12632759800]",17661.17
Hyderabad,Gachibowli,3,"[3155747475, 3216932343, 11944902911, 11944902912, 5517900422, 3216902615, 1337878246, 3612561884, 7306465217, 308767051, 8348357135, 8348357133, 12399604295, 8348357134, 12848335534, 12848335533, 308767030, 3612561658, 6759579244, 308767028, 10258407901, 11947658741, 3183961626, 11947658745, 2178294755, 10108052275, 2847663737, 2847663738, 11043257250, 2178294789, 3192575338, 12085029213, 2854799871, 2178294887, 2178294807, 7682117716, 8348447233, 8348447236, 12421241112, 5525115741, 308532060, 308532061, 2847561302, 308532063, 2847561303, 3612565009, 2847561298, 1317453451, 2847561296, 2847561297, 308779537, 2847561304, 308779536, 2847725846, 4254025119, 2847725849, 308779535, 4191498210, 308779534, 2847725851, 308779543, 2847725855, 308779533, 6507460666, 308779450, 308779452, 308779444, 308779445, 3612565088, 308779456, 308779457, 2852310422, 308779464, 308779463, 728969347, 726270939, 1317469025, 1317468990, 4174046579, 1317471673, 3612565369, 11821102385, 4003625023, 4003625021, 1321325190, 1321329187, 7713215533, 726265751, 726265746, 308532087, 1321331404, 2855071392, 1321331412, 3612565507, 2857520251, 3612565391, 308527271, 3612565395, 3612565415, 3612565445, 1321351383, 3612565541, 308527273, 3612565757, 308527275, 2859817646, 2859817651, 2859817652, 10100669510, 5573811041, 2859817678, 10142227658, 2174747692, 2174747694, 2859822959, 6151723565, 2859822960, 11096709855, 308528080, 6443370154, 2859817822, 2859817826, 308528069, 11888814519, 290891745, 307096050, 2177264454, 2857730898, 3205849648, 4175484053, 4175484054, 307096052, 308528054, 308528051, 1314246684, 1930602348, 2859817854, 2177264411, 2859817857, 7691891694, 6829353277, 9860478582, 2421317283, 2177264442, 11521150717, 3579912829, 1709116074, 2852222605, 3670021329, 10117823992, 2177264436, 3670021681, 13083708783, 12323904989, 2177264514, 2177264458, 12452962460, 12452962453, 12310938288, 7133805376, 11502112799, 2246072887, 9684884111, 11043831726, 12412394745, 9774930665, 2245059944, 2245060007, 6150851792, 3602301061, 11957633917, 1709116124, 1304487242, 2246073036, 9513770692, 1709116126, 1709116096, 1966832098, 11545588070, 2233905586, 12618756890, 7732971056, 701228141, 12618756889, 1966832111, 2210830573, 1318404779, 701228145, 7732972088, 7694882837, 11829741098, 11829741096, 10774780238, 11809274343, 7694882841, 11521387381, 1311020050, 3602302291, 1311020687, 12632759794, 12632759798, 6507542312, 6507542314, 12632841001, 2220898575, 12632759799, 12632759800]",17662.35
Hyderabad,Kukatpally,1,"[3155747475, 11944902908, 308777203, 11043309758, 308777199, 308767053, 6521527204, 12506637114, 308777197, 3612563518, 308777195, 3612563938, 308775908, 3164426481, 3612564696, 4254130658, 3612564909, 1320755933, 3496946850, 3496498491, 1320754892, 1320754387, 308777133, 308777135, 6444478907, 308777137, 1641566575, 1641566577, 1320750306, 1320750300, 1320752132, 1320752165, 12084480909, 1320752155, 728906959, 2847634238, 3612566953, 2847561532, 2847561536, 11038805792, 308775892, 2847561560, 1932919401, 2847561570, 2847634542, 308775854, 3180189268, 3100002634, 1932927589, 3146936762, 3146936760, 6443117914, 2177311086, 289916818, 289917123, 2177311125, 289917156, 3612570328, 6372012812, 3207154720, 3207154724, 3670021327, 2847498581, 4343145654, 290890910, 2847726883, 290891145, 2847727534, 1779029062, 289511466, 2847727578, 2847727805, 354651251, 10216996365, 10216996366, 3612573842, 3612574133, 7712480295, 3612574849, 12649670045, 2195239132, 12724896247, 2178003489, 3612575589, 2178003481, 11971809804, 3182376843, 1762438491, 11568928771, 9961360202, 11987679689, 354651064, 1754254160, 2178003484, 3598255539, 3598255578, 2178003434, 3182190023, 2590027233, 2178007097, 6152111473, 6151849830, 1754245996, 7682662008, 1754245997, 11830403000, 10705026550, 1754236151, 1754236141, 1754236152, 3598257562, 1754236143, 1754236149, 11050657659, 1752938772, 9882291742, 3204089052, 7718905847, 1752932121, 1752932122, 1752932123, 3195149162, 1752932126, 7721099477, 10216247235, 1752685499, 1752681349, 7713097350, 1752685122, 1752685118, 11821407144, 3602307184, 6518229209, 1746904145, 1746903639, 1746903627, 1746905283, 12240967844, 1746925599, 1750013125, 12882987451, 11121741162, 12084689602, 2424019769, 352754365, 12829699213, 1750037673, 315067281, 5759782342, 5759759150, 1750048513, 5759759145, 5551945417, 5759782344, 4184895903, 3602310652, 3602310694, 12082956838, 12082956833, 3602310996, 2249915001, 12250158213, 3164163721, 5911709865, 1752685117, 12084437145, 11052128479, 3216998695, 12443374165, 2425535905, 4328136930, 13112062420, 3602314515, 2425535907, 10264465723, 3602314921, 2425535900, 3602314992, 3602315241, 3602315546, 2425535850, 2425535852, 11821444265, 1578270502, 3602317196, 1578270550, 1428964041, 3602317251, 11491054981, 3602317855, 3602318216, 4208597007, 4208597009, 3602318461, 4208597011, 3602318905, 3602318931, 3602318982, 3516602473, 3602319948, 7694521079, 1428964099, 2710766042, 2710767845, 3504672420, 3602320843, 3602320885, 3602320832, 3504618925]",16525.47
Hyderabad,Kukatpally,2,"[3155747475, 11944902908, 308777203, 11043309758, 308777199, 308767053, 6521527204, 12506637114, 308777197, 3612563518, 308777195, 3612563938, 308775908, 3164426481, 3612564696, 4254130658, 3612564909, 1320755933, 3496946850, 3496498491, 1320754892, 1320754387, 308777133, 308777135, 6444478907, 308777137, 1641566575, 1641566577, 1320750306, 1320750300, 1320752132, 1320752165, 12084480909, 1320752155, 728906959, 2847634238, 3612566953, 2847561532, 2847561536, 11038805792, 308775892, 2847561560, 1932919401, 2847561570, 2847634542, 308775854, 3180189268, 3100002634, 1932927589, 3146936762, 3146936760, 6443117914, 2177311086, 289916818, 289917123, 2177311125, 289917156, 3612570328, 6372012812, 3207154720, 3207154724, 3670021327, 2847498581, 4343145654, 290890910, 2847726883, 290891145, 2847727534, 1779029062, 289511466, 2847727578, 2847727805, 354651251, 10216996365, 10216996366, 3612573842, 3612574133, 7712480295, 3612574849, 12649670045, 2195239132, 12724896247, 2178003489, 3612575589, 2178003481, 11971809804, 3182376843, 1762438491, 11568928771, 9961360202, 11987679689, 354651064, 1754254160, 2178003484, 3598255539, 3598255578, 2178003434, 3182190023, 2590027233, 2178007097, 6152111473, 6151849830, 1754245996, 7682662008, 1754245997, 11830403000, 10705026550, 1754236151, 1754236141, 1754236152, 3598257562, 1754236143, 1754236149, 11050657659, 1752938772, 9882291742, 3204089052, 7718905847, 1752932121, 1752932122, 1752932123, 3195149162, 1752932126, 7721099477, 10216247235, 1752685499, 1752681349, 7713097350, 1752685122, 1752685118, 11821407144, 3602307184, 6518229209, 1746904145, 1746903639, 1746903627, 1746905283, 12240967844, 1746925599, 1750013125, 12882987451, 11121741162, 12084689602, 2424019769, 352754365, 12829699213, 1750037673, 315067281, 5759782342, 5759759150, 1750048513, 5759759145, 5551945417, 5759782344, 4184895903, 3602310652, 3602310694, 12082956838, 12082956833, 3602310996, 2249915001, 12250158213, 3164163721, 5911709865, 1752685117, 12084437145, 11052128479, 3216998695, 12443374165, 2425535905, 4328136930, 13112062420, 3602314515, 2425535907, 10264465723, 3602314921, 2425535900, 3602314992, 3602315241, 3602315546, 2425535850, 2425535852, 11821444265, 1578270502, 3602317196, 1578270550, 1428964041, 1578270564, 11491054981, 3602317855, 3602318216, 4208597007, 4208597009, 3602318461, 4208597011, 3602318905, 3602318931, 3602318982, 3516602473, 3602319948, 7694521079, 1428964099, 2710766042, 2710767845, 3504672420, 3602320843, 3602320885, 3602320832, 3504618925]",16526.1
Hyderabad,Kukatpally,3,"[3155747475, 11944902908, 308777203, 11043309758, 308777199, 308767053, 6521527204, 12506637114, 308777197, 3612563518, 308777195, 3612563938, 308775908, 3164426481, 3612564696, 4254130658, 3612564909, 1320755933, 3496946850, 3496498491, 1320754892, 1320754387, 308777133, 308777135, 6444478907, 308777137, 1641566575, 1641566577, 1320750306, 1320750300, 1320752132, 1320752165, 12084480909, 1320752155, 728906959, 2847634238, 3612566953, 2847561532, 2847561536, 11038805792, 308775892, 2847561560, 1932919401, 2847561570, 2847634542, 308775854, 3180189268, 3100002634, 1932927589, 3146936762, 3146936760, 6443117914, 2177311086, 289916818, 289917123, 2177311125, 289917156, 3612570328, 6372012812, 3207154720, 3207154724, 3670021327, 2847498581, 4343145654, 290890910, 2847726883, 290891145, 2847727534, 1779029062, 289511466, 2847727578, 2847727805, 354651251, 10216996365, 10216996366, 3612573842, 3612574133, 7712480295, 3612574849, 12649670045, 12649670044, 12649670048, 2178003489, 3612575589, 2178003481, 11971809804, 3182376843, 1762438491, 11568928771, 9961360202, 11987679689, 354651064, 1754254160, 2178003484, 3598255539, 3598255578, 2178003434, 3182190023, 2590027233, 2178007097, 6152111473, 6151849830, 1754245996, 7682662008, 1754245997, 11830403000, 10705026550, 1754236151, 1754236141, 1754236152, 3598257562, 1754236143, 1754236149, 11050657659, 1752938772, 9882291742, 3204089052, 7718905847, 1752932121, 1752932122, 1752932123, 3195149162, 1752932126, 7721099477, 10216247235, 1752685499, 1752681349, 7713097350, 1752685122, 1752685118, 11821407144, 3602307184, 6518229209, 1746904145, 1746903639, 1746903627, 1746905283, 12240967844, 1746925599, 1750013125, 12882987451, 11121741162, 12084689602, 2424019769, 352754365, 12829699213, 1750037673, 315067281, 5759782342, 5759759150, 1750048513, 5759759145, 5551945417, 5759782344, 4184895903, 3602310652, 3602310694, 12082956838, 12082956833, 3602310996, 2249915001, 12250158213, 3164163721, 5911709865, 1752685117, 12084437145, 11052128479, 3216998695, 12443374165, 2425535905, 4328136930, 13112062420, 3602314515, 2425535907, 10264465723, 3602314921, 2425535900, 3602314992, 3602315241, 3602315546, 2425535850, 2425535852, 11821444265, 1578270502, 3602317196, 1578270550, 1428964041, 3602317251, 11491054981, 3602317855, 3602318216, 4208597007, 4208597009, 3602318461, 4208597011, 3602318905, 3602318931, 3602318982, 3516602473, 3602319948, 7694521079, 1428964099, 2710766042, 2710767845, 3504672420, 3602320843, 3602320885, 3602320832, 3504618925]",16530.37
Hyderabad,LB Nagar,1,"[3155747475, 3216932343, 11944902911, 2857520122, 2197048430, 4003605903, 3714509906, 308777218, 3612561887, 308777222, 308783081, 308777226, 4342904963, 4342904953, 3224390837, 4342904955, 11836919690, 2241234030, 2241233983, 289928991, 2241233517, 3674561502, 2181370023, 3155752449, 306605245, 3612557194, 306605333, 3612556081, 2243963660, 2243963635, 11836664127, 306605257, 2244119579, 2249918284, 3157353951, 3894159567, 3157345074, 3894159557, 3894159550, 3894159540, 306609439, 3612552803, 3670020152, 2243962206, 2243961836, 2244119504, 2243961622, 3612551242, 306609445, 2244119463, 11539548068, 11539548066, 11539565578, 11539565577, 3894159531, 2243959917, 2243959851, 312780869, 3894084733, 3224370214, 12312655883, 306609672, 11555983478, 11066305080, 306609674, 2243959143, 2243959102, 11082829509, 7680080590, 2243959076, 2243959070, 2243959057, 3205653725, 3205653724, 3612547524, 3612547486, 2244374457, 3612547441, 3612547401, 2244374378, 3612547332, 2244374320, 2244374310, 2244374298, 2244374182, 2244374120, 3612547001, 2249585042, 3612546870, 2244373741, 11830465209, 7174130101, 3612546575, 3612546554, 2244373407, 2244373252, 2244373217, 2244373126, 2244373118, 2244373033, 2244372998, 2244372900, 2244372785, 12761629545, 11909369843, 11909369841, 306611004, 2244372632, 6150704195, 6150704194, 3186227097, 2245994611, 2245994507, 315086314, 2245994440, 749094013, 2245994403, 7726270679, 315086304, 11555924737, 2247660125, 11830256683, 2247660119, 11843057540, 11843057541, 11843057556, 11843057552, 11843057544, 2249584747, 2247660072, 2247659996, 2249584607, 3612543467, 315086332, 2247608647, 315086334, 12850018382, 12850018337, 12850018334, 12508777100, 315086339, 2247658297, 315086342, 2247658029, 2247657868, 2247608039, 2247608022, 661987177, 3612538681, 2249584121, 2249584077, 2249584038, 2249584005, 2247657281, 2247657269, 2249583980, 2247657231, 2249776011, 2247657222, 315086353, 2247657210, 2247657205, 2247657199, 2249775630, 2249583743, 2249775371, 2249775348, 6289321754, 3612536918, 11824694952, 2249774955, 2249774944, 2249774942, 2249774929, 2249774901, 2249774898, 2249916630, 2249774882, 2760700419, 2249774876, 2249774875, 3612535898, 2249774861, 2249774853, 2249774849, 2403686432, 2760700408, 2760700406, 2403686487, 2403686434, 3692791628, 2249916443, 2403686492, 3612535199, 3612535193, 3612535032, 2249916419, 2403686490, 3612531690, 3602492765, 3602492741, 3602492091, 12478212298, 3602491751, 6296073511, 3602490765, 3602490746, 3602490728, 2760700199, 4206619989, 7709361674, 3602490648, 3602490624, 2760700193, 3602490614, 3602490612, 3602490607, 3602490603, 3602490598, 3602490577, 4826272615, 2760700190, 3602490582, 2760700187, 4206619686, 4206619684, 4206619683, 3602490532, 3602490526, 3602490517, 3614588003, 11824438512, 3614587788, 2760700173, 3614587752, 7694116507, 3614587556, 3614587533, 7694554177, 7694554171]",14949.0
Hyderabad,LB Nagar,2,"[3155747475, 3216932343, 11944902911, 2857520122, 2197048430, 4003605903, 3714509906, 308777218, 3612561887, 308777222, 308783081, 308777226, 4342904963, 4342904953, 3224390837, 4342904955, 11836919690, 2241234030, 2241233983, 289928991, 2241233517, 3674561502, 2181370023, 3155752449, 306605245, 3612557194, 306605333, 3612556081, 2243963660, 2243963635, 11836664127, 306605257, 2244119579, 2249918284, 3157353951, 3894159567, 3157345074, 3894159557, 3894159550, 3894159540, 306609439, 3612552803, 3670020152, 2243962206, 2243961836, 2244119504, 2243961622, 3612551242, 306609445, 2244119463, 11539548068, 11539548066, 11539565578, 11539565577, 3894159531, 2243959917, 2243959851, 312780869, 3894084733, 3224370214, 12312655883, 306609672, 11555983478, 11066305080, 306609674, 2243959143, 2243959102, 11082829509, 7680080590, 2243959076, 2243959070, 2243959057, 3205653725, 3205653724, 3612547524, 3612547486, 2244374457, 3612547441, 3612547401, 2244374378, 3612547332, 2244374320, 2244374310, 2244374298, 2244374182, 2244374120, 3612547001, 2249585042, 3612546870, 2244373741, 11830465209, 7174130101, 3612546575, 3612546554, 2244373407, 2244373252, 2244373217, 2244373126, 2244373118, 2244373033, 2244372998, 2244372900, 2244372785, 12761629545, 11909369843, 11909369841, 306611004, 2244372632, 6150704195, 6150704194, 3186227097, 2245994611, 2245994507, 315086314, 2245994440, 749094013, 2245994403, 7726270679, 315086304, 11555924737, 2247660125, 11830256683, 2247660119, 11843057540, 11843057541, 11843057556, 11843057552, 11843057544, 2249584747, 2247660072, 2247659996, 2249584607, 3612543467, 315086332, 2247608647, 315086334, 12850018382, 12850018337, 12850018334, 12508777100, 315086339, 2247658297, 315086342, 2247658029, 2247657868, 2247608039, 2247608022, 661987177, 3612538681, 2249584121, 2249584077, 2249584038, 2249584005, 2247657281, 2247657269, 2249583980, 2247657231, 2249776011, 2247657222, 315086353, 2247657210, 2247657205, 2247657199, 2249775630, 2249583743, 2249775371, 6289321753, 2249775161, 2249775145, 2249774992, 11824694952, 2249774955, 2249774944, 2249774942, 2249774929, 2249774901, 2249774898, 2249916630, 2249774882, 2760700419, 2249774876, 2249774875, 3612535898, 2249774861, 2249774853, 2249774849, 2403686432, 2760700408, 2760700406, 2403686487, 2403686434, 3692791628, 2249916443, 2403686492, 3612535199, 3612535193, 3612535032, 2249916419, 2403686490, 3612531690, 3602492765, 3602492741, 3602492091, 12478212298, 3602491751, 6296073511, 3602490765, 3602490746, 3602490728, 2760700199, 4206619989, 7709361674, 3602490648, 3602490624, 2760700193, 3602490614, 3602490612, 3602490607, 3602490603, 3602490598, 3602490577, 4826272615, 2760700190, 3602490582, 2760700187, 4206619686, 4206619684, 4206619683, 3602490532, 3602490526, 3602490517, 3614588003, 11824438512, 3614587788, 2760700173, 3614587752, 7694116507, 3614587556, 3614587533, 7694554177, 7694554171]",14950.87
Hyderabad,LB Nagar,3,"[3155747475, 3216932343, 11944902911, 2857520122, 2197048430, 4003605903, 3714509906, 308777218, 3612561887, 308777222, 308783081, 308777226, 4342904963, 4342904953, 3224390837, 4342904955, 11836919690, 2241234030, 2241233983, 289928991, 2241233517, 3674561502, 2181370023, 3155752449, 306605245, 3612557194, 306605333, 3612556081, 2243963660, 2243963635, 11836664127, 306605257, 2244119579, 2249918284, 3157353951, 3894159567, 3157345074, 3894159557, 3894159550, 3894159540, 306609439, 3612552803, 3670020152, 2243962206, 2243961836, 2244119504, 2243961622, 3612551242, 306609445, 2244119463, 11539548068, 11539548066, 11539565578, 11539565577, 3894159531, 2243959917, 2243959851, 312780869, 3894084733, 3894084722, 3224370214, 12312655883, 306609672, 11555983478, 11066305080, 306609674, 2243959143, 2243959102, 11082829509, 7680080590, 2243959076, 2243959070, 2243959057, 3205653725, 3205653724, 3612547524, 3612547486, 2244374457, 3612547441, 3612547401, 2244374378, 3612547332, 2244374320, 2244374310, 2244374298, 2244374182, 2244374120, 3612547001, 2249585042, 3612546870, 2244373741, 11830465209, 7174130101, 3612546575, 3612546554, 2244373407, 2244373252, 2244373217, 2244373126, 2244373118, 2244373033, 2244372998, 2244372900, 2244372785, 12761629545, 11909369843, 11909369841, 306611004, 2244372632, 6150704195, 6150704194, 3186227097, 2245994611, 2245994507, 315086314, 2245994440, 749094013, 2245994403, 7726270679, 315086304, 11555924737, 2247660125, 11830256683, 2247660119, 11843057540, 11843057541, 11843057556, 11843057552, 11843057544, 2249584747, 2247660072, 2247659996, 2249584607, 3612543467, 315086332, 2247608647, 315086334, 12850018382, 12850018337, 12850018334, 12508777100, 315086339, 2247658297, 315086342, 2247658029, 2247657868, 2247608039, 2247608022, 661987177, 3612538681, 2249584121, 2249584077, 2249584038, 2249584005, 2247657281, 2247657269, 2249583980, 2247657231, 2249776011, 2247657222, 315086353, 2247657210, 2247657205, 2247657199, 2249775630, 2249583743, 2249775371, 2249775348, 6289321754, 3612536918, 11824694952, 2249774955, 2249774944, 2249774942, 2249774929, 2249774901, 2249774898, 2249916630, 2249774882, 2760700419, 2249774876, 2249774875, 3612535898, 2249774861, 2249774853, 2249774849, 2403686432, 2760700408, 2760700406, 2403686487, 2403686434, 3692791628, 2249916443, 2403686492, 3612535199, 3612535193, 3612535032, 2249916419, 2403686490, 3612531690, 3602492765, 3602492741, 3602492091, 12478212298, 3602491751, 6296073511, 3602490765, 3602490746, 3602490728, 2760700199, 4206619989, 7709361674, 3602490648, 3602490624, 2760700193, 3602490614, 3602490612, 3602490607, 3602490603, 3602490598, 3602490577, 4826272615, 2760700190, 3602490582, 2760700187, 4206619686, 4206619684, 4206619683, 3602490532, 3602490526, 3602490517, 3614588003, 11824438512, 3614587788, 2760700173, 3614587752, 7694116507, 3614587556, 3614587533, 7694554177, 7694554171]",14951.07
Hyderabad,Miyapur,1,"[3155747475, 11944902908, 308777203, 11043309758, 308777199, 308767053, 6521527204, 12506637114, 308777197, 3612563518, 308777195, 3612563938, 308775908, 3164426481, 3612564696, 4254130658, 3612564909, 1320755933, 3496946850, 3496498491, 1320754892, 1320754387, 308777133, 308777135, 6444478907, 308777137, 1641566575, 1641566577, 1320750306, 1320750300, 1320752132, 1320752165, 12084480909, 1320752155, 728906959, 2847634238, 3612566953, 2847561532, 2847561536, 11038805792, 308775892, 2847561560, 1932919401, 2847561570, 2847634542, 308775854, 3180189268, 3100002634, 1932927589, 3146936762, 3146936760, 6443117914, 2177311086, 289916818, 289917123, 2177311125, 289917156, 3612570328, 6372012812, 3207154720, 3207154724, 3670021327, 2847498581, 4343145654, 290890910, 2847726883, 290891145, 2847727534, 1779029062, 289511466, 2847727578, 2847727805, 354651251, 10216996365, 10216996366, 3612573842, 3612574133, 7712480295, 3612574849, 12649670045, 2195239132, 12724896247, 2178003489, 3612575589, 2178003481, 11971809804, 3182376843, 1762438491, 11568928771, 9961360202, 11987679689, 354651064, 1754254160, 2178003484, 3598255539, 3598255578, 2178003434, 3182190023, 2590027233, 2178007097, 6152111473, 6151849830, 1754245996, 7682662008, 1754245997, 11830403000, 10705026550, 1754236151, 1754236141, 1754236152, 3598257562, 1754236143, 1754236149, 11050657659, 1752938772, 9882291742, 3204089052, 7718905847, 1752932121, 1752932122, 1752932123, 3195149162, 1752932126, 7721099477, 10216247235, 1752685499, 1752681349, 7713097350, 1752685122, 1752685118, 11821407144, 3602307184, 6518229209, 1746904145, 1746903639, 1746903627, 1746905283, 12240967844, 1746925599, 1750013125, 12882987451, 11121741162, 12084689602, 2424019769, 352754365, 12829699213, 1750037673, 315067281, 5759782342, 5759759150, 1750048513, 5759759145, 5551945417, 5759782344, 4184895903, 3602310652, 3602310694, 12082956838, 12082956833, 3602310996, 2249915001, 12250158213, 3164163721, 5911709865, 1752685117, 12084437145, 11052128479, 3216998695, 12443374165, 2425535905, 4328136930, 13112062420, 3602314515, 2425535907, 10264465723, 3602314921, 2425535900, 3602314992, 3602315241, 3602315546, 2425535850, 2425535852, 6559475916, 11817898428, 2425535821, 1987984268, 4208597017, 3758587342, 2425535855, 5430979877, 5433296926, 6690124740, 2425535913, 9570041317, 3602321879, 2425535865, 2425535860, 7695620473, 6690138098, 6714428714, 11817937864, 2425535881, 2425535871, 2425535884, 1802650859, 11821082581, 6150043163, 3758639483, 7097593446, 11811093552, 7702234114, 7702234120, 7702234122, 9699586164, 6151901683, 11521128587, 11809140917, 1347500039, 6150900703, 3602321121, 9187582005, 10736217361, 11809024580, 11494071326, 11494071327]",21110.55
